-2.4109270572662354, -0.2647588049372037, -0.14449007237950962 
-2.410874128341675, -0.2570175513625145, -0.14269442185759545 
-2.4108753204345703, -0.2588132033745448, -0.1511938378214836 
-2.411012649536133, -0.26276363581418993, -0.141138190527757 
-1.6791324615478516, -0.06639919327571989, 0.49986940330515306 
-1.6757997274398804, -0.25091233650843303, -0.10374874077582111 
-1.6774572134017944, -0.26104779094457625, -0.11496158478160699 
-1.6796841621398926, -0.27337793111801145, -0.12282254695892333 
-1.681481122970581, -0.2684299151102702, -0.13750698305666448 
-1.6737176179885864, -0.33826079914967216, 0.17222290933132173 
-1.603135347366333, -0.246443161709855, -0.4286019981140271 
-1.603918433189392, -0.25266808569431304, -0.11915143753091494 
-1.6046862602233887, -0.2516705001393954, -0.123660517608126 
-1.6004908084869385, -0.3109668970108032, 0.04772441759705544 
-1.5861116647720337, -0.3744132447677354, 0.054268571299811205 
-1.5836420059204102, -0.3193465992808342, -0.005746084350782136 
-1.571114420890808, -0.1067015892205139, -0.016799310905237994 
-1.5714728832244873, -0.12665327049326153, -0.008259995638703306 
-1.57135009765625, -0.14468959006480872, -0.023742500048441192 
-1.5715910196304321, -0.1676739238202572, -0.03471592461379866 
-1.4351849555969238, -0.4891354079047839, -0.09285512864589691 
-1.437402367591858, -0.347199151913325, -0.1250571354913215 
-1.439569354057312, -0.341572775443395, -0.13922282854715984 
-1.4455235004425049, 0.03691060990095139, -0.05977523770028104 
-1.3846877813339233, -0.28646623246992625, -0.09014169443398715 
-1.3832740783691406, -0.2185108075539271, -0.09209695796792707 
-1.3816163539886475, -0.23989900996287664, -0.1027910590171814 
-1.1493866443634033, -0.3624422381011148, -0.3539428134759267 
-1.1492406129837036, -0.18982029147446156, -0.17673198878765106 
-1.1488231420516968, -0.215398345887661, -0.184154012799263 
-1.1483650207519531, -0.19919758141040803, -0.1790862870713075 
-1.2842464447021484, -0.2884214969972769, -0.0021547872417916852 
-1.2861992120742798, -0.24967533349990845, -0.12118651000782847 
-1.2888779640197754, -0.25693774546186127, -0.12525665250917276 
-1.487901210784912, -0.13040418525536854, -0.19005971054236095 
-1.487342119216919, -0.2132435642182827, 0.028411192912608386 
-1.4860000610351562, -0.2697866275906563, 0.012290235244048138 
-1.4845503568649292, -0.29101521720488865, 0.005107630253769457 
-1.66635000705719, -0.1669157614155362, -0.02869051811285317 
-1.6684247255325317, -0.20901380926370622, -0.06544151296839118 
-1.5985673666000366, -0.33766225016055007, -0.33574689299954724 
-1.5991300344467163, -0.26974672575791675, -0.07980672332147758 
-1.6000316143035889, -0.2640804494420687, -0.07541735332924873 
-1.60080087184906, -0.26483861058950425, -0.08315860582515597 
-1.6040706634521484, -0.2648785163958867, -0.09616710171103478 
-0.08185860514640808, -0.35446156185741223, -0.14724340646062045 
-0.08320881426334381, -0.3236561621228854, -0.08327831566954652 
-0.08462801575660706, -0.3253321091334025, -0.10127473132063945 
1.0515930652618408, -0.33103828777869543, -0.3836708118207753 
1.0516791343688965, -0.22234153027335804, -0.10857704604665439 
1.0517468452453613, -0.27090392212073006, -0.10961453449757148 
1.0515422821044922, -0.2604492420951525, -0.11033279399077098 
1.7835875749588013, -0.15446591190993786, -0.04664702844650795 
1.7845432758331299, -0.2810393735766411, -0.18279730081558226 
1.7883996963500977, -0.3117250621318817, -0.19337169105807941 
1.8173128366470337, -0.284351355334123, -0.16950948194911084 
1.915016770362854, -0.3287238965431849, -0.20139226323614517 
1.9139058589935303, -0.26220499028762184, -0.15342842489480973 
1.9859627485275269, -0.187665510425965, -0.26332228115449346 
1.989418864250183, -0.19788076899324855, -0.09692526625003665 
1.9886444807052612, -0.1950077290336291, -0.10562419792016348 
1.9902230501174927, -0.2570973594983419, -0.024979501403868197 
2.0049214363098145, -0.14265451787505298, -0.1528298770232747 
2.0050628185272217, -0.14365210163717468, -0.15358803855876127 
2.544647216796875, -0.2845907762646675, -0.30019299301008384 
2.546924591064453, -0.19540676105922708, -0.07557696700872232 
2.5466995239257812, -0.24297156756122906, -0.06416460461914539 
2.546560525894165, -0.2335543751716614, -0.0648429624736309 
2.055680274963379, -0.2710635371816655, -0.18511169711127878 
2.054593563079834, -0.2156377670665582, -0.04505089484155178 
1.717029094696045, -0.0633266381919384, 0.09676565726598103 
1.7155169248580933, 0.25183011243740716, -0.28666574843227866 
1.7265493869781494, 0.006105213798582554, -0.028251579652229946 
1.3712283372879028, -0.08088411136219899, -0.2976790742948651 
1.3852214813232422, -0.17545508209926386, -0.5595249310135841 
0.8937274217605591, -0.14385161883352945, 0.047724422377844654 
0.893815815448761, -0.11998940727983912, -0.004748500332546731 
0.23148220777511597, -0.17824831772595645, -0.35621731358890735 
0.2319454401731491, -0.2501541722565889, -0.003830721826913456 
0.2863457500934601, -0.17130513452769566, -0.04437253704915444 
0.2863640785217285, -0.2188699383288622, -0.0016759409957254926 
0.3574484586715698, 0.19229430258274077, 0.46128285974264144 
0.6262307167053223, -0.3677892797936996, -0.020949249062687157 
-0.11441881209611893, -0.2430912794545293, 0.3452837894205004 
-0.11342762410640717, -0.25135127548128366, -0.22597274060050646 
